walk_idx,step_idx,kl_divergence
219,0,3.7189788818359375
220,0,10.273334503173828
221,0,4.450037479400635
222,0,10.699919700622559
223,0,4.075059413909912
224,0,11.361218452453613
225,0,7.287310600280762
225,1,7.613392353057861
226,0,6.065229415893555
227,0,10.969171524047852
228,0,9.960834503173828
229,0,2.9757275581359863
229,1,4.044648170471191
230,0,6.5832624435424805
231,0,5.780974864959717
232,0,10.413267135620117
232,1,16.41569709777832
233,0,1.8526170253753662
234,0,15.781160354614258
234,1,16.151756286621094
235,0,14.692895889282227
235,1,14.161652565002441
236,0,11.908079147338867
237,0,9.954139709472656
238,0,10.974348068237305
239,0,6.60679817199707
239,1,7.734305381774902
240,0,8.221456527709961
241,0,14.287046432495117
242,0,8.974527359008789
243,0,8.189817428588867
244,0,7.131570816040039
244,1,7.983483791351318
245,0,11.510394096374512
246,0,8.583881378173828
247,0,7.3526506423950195
248,0,7.597225189208984
248,1,5.187388896942139
249,0,2.922656536102295
250,0,4.82525634765625
251,0,8.398397445678711
252,0,9.445257186889648
253,0,11.57335090637207
254,0,14.345927238464355
255,0,9.900036811828613
255,1,16.704837799072266
255,2,8.804847717285156
256,0,15.12551498413086
257,0,15.71236801147461
258,0,15.575096130371094
259,0,10.94288444519043
259,1,10.193013191223145
260,0,10.672945022583008
260,1,10.201973915100098
261,0,6.790627479553223
261,1,16.863407135009766
261,2,5.323309421539307
262,0,8.984223365783691
263,0,6.8653364181518555
264,0,8.221384048461914
264,1,9.185373306274414
265,0,5.48790168762207
265,1,2.7574081420898438
265,2,2.1064200401306152
266,0,10.516921043395996
267,0,9.448575973510742
267,1,9.37678337097168
268,0,16.56062889099121
269,0,17.02849769592285
270,0,1.9923923015594482
271,0,3.5569911003112793
272,0,4.702053546905518
273,0,14.630021095275879
274,0,9.774040222167969
275,0,9.224128723144531
275,1,2.9482154846191406
275,2,2.534454822540283
276,0,5.969981670379639
276,1,8.462902069091797
277,0,13.91733169555664
278,0,12.473583221435547
279,0,8.869796752929688
280,0,7.397828102111816
280,1,6.941528797149658
281,0,3.8376786708831787
282,0,5.153270721435547
282,1,4.9536027908325195
283,0,4.661863327026367
284,0,10.399702072143555
285,0,4.044522762298584
286,0,14.516117095947266
287,0,10.25992488861084
287,1,9.230475425720215
288,0,8.12185287475586
289,0,6.476894378662109
290,0,12.963318824768066
291,0,1.8261579275131226
292,0,15.150178909301758
293,0,8.795812606811523
293,1,18.359989166259766
294,0,11.936904907226562
295,0,4.8182902336120605
296,0,9.429929733276367
297,0,15.512702941894531
298,0,14.214330673217773
299,0,7.6465606689453125
300,0,9.326696395874023
301,0,7.650659084320068
301,1,8.971959114074707
302,0,3.159148693084717
303,0,5.7169294357299805
304,0,9.074048042297363
304,1,14.535351753234863
304,2,17.655282974243164
305,0,3.906553268432617
305,1,3.4115536212921143
306,0,16.208114624023438
307,0,14.892618179321289
308,0,9.560452461242676
309,0,17.576669692993164
310,0,17.127382278442383
310,1,17.640361785888672
311,0,10.421588897705078
312,0,18.163923263549805
313,0,12.174242973327637
313,1,15.57693862915039
314,0,7.614454746246338
315,0,9.455727577209473
316,0,9.474738121032715
317,0,12.16036319732666
317,1,9.059081077575684
317,2,15.96573257446289
318,0,15.479510307312012
318,1,15.48207950592041
319,0,11.654531478881836
319,1,13.812305450439453
320,0,5.586591720581055
321,0,11.71755313873291
322,0,9.4176607131958
323,0,14.221181869506836
323,1,6.9836554527282715
323,2,4.820780277252197
324,0,2.3111937046051025
324,1,10.226551055908203
324,2,15.592336654663086
325,0,4.728589057922363
326,0,9.815960884094238
326,1,11.480350494384766
326,2,12.322846412658691
327,0,13.745416641235352
327,1,16.955656051635742
328,0,15.90905475616455
329,0,9.060274124145508
329,1,8.354598999023438
330,0,14.580524444580078
331,0,8.892292022705078
331,1,12.951967239379883
332,0,11.057178497314453
333,0,12.769092559814453
333,1,10.901232719421387
334,0,10.31003189086914
335,0,5.1365838050842285
335,1,3.9928956031799316
336,0,9.257499694824219
337,0,3.239574432373047
337,1,2.778899669647217
338,0,10.896295547485352
338,1,3.100231647491455
338,2,10.588920593261719
339,0,9.098933219909668
340,0,10.405899047851562
341,0,4.862506866455078
342,0,9.75182056427002
343,0,8.322644233703613
344,0,15.366629600524902
345,0,4.546146392822266
345,1,4.058279037475586
346,0,8.512430191040039
346,1,18.36514663696289
347,0,7.3999176025390625
348,0,15.159505844116211
349,0,13.462530136108398
350,0,7.515486717224121
351,0,14.686049461364746
351,1,14.846823692321777
352,0,4.510810852050781
353,0,9.334811210632324
353,1,10.432894706726074
354,0,12.242012977600098
355,0,10.005412101745605
356,0,12.024620056152344
357,0,10.777581214904785
357,1,12.26829719543457
358,0,8.81588363647461
359,0,10.294506072998047
360,0,7.546591758728027
360,1,5.687138557434082
361,0,6.672675132751465
361,1,7.999899864196777
362,0,10.556476593017578
363,0,5.561272621154785
364,0,1.8185508251190186
365,0,3.934485673904419
366,0,16.114063262939453
367,0,15.390966415405273
368,0,11.59756851196289
369,0,13.745576858520508
370,0,8.481966972351074
371,0,4.063287734985352
371,1,4.039619445800781
372,0,11.760221481323242
373,0,10.249982833862305
374,0,16.435338973999023
375,0,3.3071110248565674
375,1,3.033376693725586
376,0,3.238865375518799
377,0,9.532025337219238
378,0,8.37185001373291
379,0,11.944012641906738
380,0,7.6648030281066895
381,0,10.861248016357422
381,1,8.106904983520508
382,0,13.00351333618164
383,0,6.423969745635986
384,0,11.682665824890137
385,0,12.678707122802734
386,0,8.990967750549316
387,0,16.420175552368164
388,0,9.978334426879883
389,0,7.204655170440674
389,1,18.372236251831055
390,0,8.405973434448242
391,0,12.370125770568848
392,0,11.847003936767578
393,0,11.350584030151367
394,0,14.667291641235352
395,0,9.640416145324707
396,0,9.812383651733398
396,1,16.523157119750977
397,0,17.982179641723633
398,0,17.953678131103516
399,0,4.060830116271973
400,0,8.989398002624512
400,1,18.36298942565918
401,0,18.070329666137695
402,0,14.894294738769531
402,1,8.583842277526855
402,2,6.648840427398682
403,0,16.599763870239258
404,0,5.404874324798584
405,0,17.208887100219727
406,0,11.610526084899902
407,0,8.311437606811523
408,0,11.225078582763672
409,0,4.935699462890625
410,0,14.878714561462402
411,0,7.741830825805664
412,0,6.884307384490967
413,0,5.0997233390808105
414,0,8.707672119140625
415,0,11.418621063232422
416,0,13.184338569641113
417,0,4.067435264587402
418,0,12.198505401611328
419,0,10.6292085647583
420,0,11.813082695007324
421,0,5.678628444671631
422,0,9.45702075958252
423,0,8.199507713317871
424,0,5.476705551147461
425,0,6.193565845489502
426,0,4.370903968811035
427,0,12.320165634155273
428,0,10.885971069335938
428,1,13.184558868408203
429,0,3.9681522846221924
429,1,4.4403228759765625
430,0,7.1134033203125
431,0,7.59376859664917
432,0,12.37547492980957
433,0,6.405998229980469
434,0,4.5315775871276855
435,0,11.598796844482422
436,0,15.451034545898438
437,0,17.385543823242188
438,0,12.728893280029297
439,0,14.585982322692871
439,1,13.014791488647461
440,0,17.632009506225586
441,0,7.057713031768799
442,0,6.171871185302734
443,0,16.023357391357422
444,0,5.977847099304199
445,0,9.049551010131836
446,0,3.461291551589966
446,1,9.818853378295898
446,2,6.3355793952941895
446,3,3.7793469429016113
447,0,9.879789352416992
448,0,12.133172035217285
448,1,16.518098831176758
448,2,12.130807876586914
449,0,12.819828033447266
450,0,11.134068489074707
451,0,9.11031723022461
451,1,10.494585037231445
452,0,13.369609832763672
452,1,18.372154235839844
453,0,9.732288360595703
453,1,12.357864379882812
454,0,13.54987907409668
455,0,5.829031944274902
456,0,17.424665451049805
457,0,5.842123031616211
458,0,9.530466079711914
458,1,9.810210227966309
459,0,16.661605834960938
459,1,16.161598205566406
460,0,8.400453567504883
461,0,10.58304214477539
461,1,13.754966735839844
462,0,13.882524490356445
462,1,18.038766860961914
463,0,5.5421142578125
464,0,8.916511535644531
464,1,4.149166107177734
464,2,2.953455924987793
465,0,9.841011047363281
465,1,18.362035751342773
466,0,5.302347660064697
467,0,16.28908348083496
468,0,7.967371463775635
468,1,8.567865371704102
469,0,11.149717330932617
470,0,8.465665817260742
471,0,14.233823776245117
472,0,10.996175765991211
472,1,12.50798225402832
473,0,7.553066253662109
474,0,2.7891926765441895
475,0,13.373017311096191
476,0,11.940299034118652
477,0,10.587825775146484
478,0,10.951614379882812
479,0,5.850372791290283
480,0,5.732174873352051
481,0,15.587382316589355
482,0,3.1003682613372803
482,1,11.55129623413086
483,0,2.3143162727355957
484,0,13.654014587402344
485,0,10.95652961730957
486,0,14.939962387084961
487,0,10.200201988220215
487,1,4.390283107757568
488,0,14.73147201538086
489,0,11.191061019897461
490,0,5.387048721313477
491,0,4.066391944885254
491,1,8.006329536437988
491,2,18.364437103271484
492,0,16.011735916137695
493,0,3.0115039348602295
494,0,15.999966621398926
495,0,10.03796100616455
495,1,12.668514251708984
496,0,10.703838348388672
496,1,10.726351737976074
497,0,16.256908416748047
498,0,9.114941596984863
499,0,14.547423362731934
500,0,7.698788642883301
501,0,18.128833770751953
502,0,6.373579502105713
503,0,3.753885269165039
503,1,5.649825572967529
503,2,4.048966884613037
504,0,10.592767715454102
505,0,10.298429489135742
506,0,10.68084716796875
507,0,4.485796928405762
508,0,5.439725875854492
509,0,16.950763702392578
510,0,17.919633865356445
511,0,4.446639537811279
511,1,3.628366708755493
512,0,8.17159366607666
513,0,10.817083358764648
514,0,9.281517028808594
515,0,11.0064697265625
516,0,17.660186767578125
517,0,12.150059700012207
518,0,7.450599670410156
518,1,13.484683990478516
518,2,16.474061965942383
519,0,16.6689453125
520,0,9.971291542053223
521,0,12.259441375732422
522,0,8.948931694030762
523,0,13.989652633666992
524,0,10.341753959655762
525,0,2.5478858947753906
525,1,2.5888476371765137
526,0,8.055169105529785
527,0,16.517518997192383
528,0,17.93340492248535
529,0,17.08411979675293
530,0,6.368566036224365
531,0,7.492424488067627
531,1,18.367605209350586
532,0,15.026288032531738
533,0,6.632167339324951
534,0,16.163738250732422
534,1,17.321884155273438
535,0,6.476731777191162
536,0,15.817970275878906
537,0,12.477508544921875
538,0,17.986913681030273
539,0,5.174695014953613
539,1,4.179446697235107
540,0,12.912074089050293
541,0,6.756123065948486
542,0,4.434086799621582
543,0,6.3758463859558105
544,0,6.809124946594238
545,0,5.9835734367370605
546,0,6.24460506439209
547,0,7.6070475578308105
548,0,9.048957824707031
548,1,10.396305084228516
548,2,9.947007179260254
549,0,5.046329498291016
550,0,2.8855695724487305
550,1,3.0951552391052246
551,0,11.699505805969238
551,1,15.244483947753906
552,0,9.974714279174805
553,0,12.115447044372559
554,0,11.442756652832031
554,1,16.811603546142578
555,0,16.492273330688477
556,0,10.402515411376953
556,1,16.799137115478516
557,0,16.347427368164062
558,0,17.867027282714844
559,0,12.591791152954102
560,0,9.846059799194336
561,0,5.6077752113342285
561,1,18.372222900390625
562,0,10.647049903869629
563,0,10.487532615661621
564,0,11.810920715332031
565,0,13.31173324584961
566,0,6.127638816833496
567,0,7.208481788635254
568,0,8.916094779968262
569,0,8.372467994689941
570,0,12.887487411499023
571,0,8.66212272644043
572,0,11.088658332824707
573,0,4.428213119506836
573,1,3.962268829345703
574,0,13.628887176513672
575,0,15.91523265838623
575,1,15.511561393737793
576,0,15.4823579788208
577,0,7.926260948181152
578,0,16.318159103393555
579,0,7.3162946701049805
580,0,2.5938589572906494
581,0,6.5433478355407715
582,0,7.2610297203063965
583,0,8.203569412231445
583,1,7.886146545410156
584,0,8.174878120422363
585,0,9.27983283996582
585,1,12.253057479858398
586,0,11.147122383117676
587,0,11.553784370422363
588,0,7.663689136505127
588,1,8.302559852600098
589,0,3.2516331672668457
590,0,6.949290752410889
591,0,7.036733627319336
592,0,10.889458656311035
592,1,11.70246696472168
593,0,13.704248428344727
594,0,13.884197235107422
595,0,9.00259780883789
595,1,11.964552879333496
596,0,16.47307586669922
597,0,10.091774940490723
598,0,15.293766975402832
599,0,9.767026901245117
600,0,6.762783050537109
601,0,9.530767440795898
602,0,10.705471992492676
603,0,10.029712677001953
604,0,8.627266883850098
604,1,12.481060028076172
605,0,6.0714430809021
606,0,15.094829559326172
607,0,5.208976745605469
608,0,6.477742671966553
609,0,12.637924194335938
609,1,18.377023696899414
610,0,12.317070960998535
611,0,13.751450538635254
612,0,17.095096588134766
613,0,10.603900909423828
613,1,18.35076904296875
614,0,6.534119129180908
615,0,13.137822151184082
615,1,11.57153034210205
616,0,8.502643585205078
617,0,7.252222061157227
618,0,8.687704086303711
619,0,14.316579818725586
620,0,4.9766340255737305
620,1,3.642613649368286
621,0,9.712063789367676
622,0,11.306854248046875
623,0,9.429791450500488
623,1,10.863316535949707
624,0,10.839038848876953
625,0,10.415471076965332
625,1,8.560409545898438
626,0,10.367392539978027
626,1,11.258045196533203
627,0,4.928042888641357
627,1,5.1728010177612305
628,0,16.8244686126709
629,0,13.461047172546387
630,0,10.85919189453125
631,0,4.104658126831055
632,0,12.412424087524414
632,1,12.756908416748047
633,0,7.071626663208008
634,0,17.033935546875
635,0,3.9283676147460938
636,0,4.432462692260742
636,1,3.7814886569976807
637,0,9.349061965942383
638,0,13.725179672241211
638,1,11.738755226135254
639,0,17.24652671813965
640,0,5.87608528137207
641,0,7.173130035400391
641,1,2.206995964050293
641,2,5.6679368019104
641,3,5.851446628570557
642,0,10.151915550231934
642,1,12.259757995605469
643,0,9.631353378295898
643,1,5.20902681350708
643,2,9.845159530639648
644,0,14.74172592163086
645,0,6.0288543701171875
646,0,12.421833992004395
647,0,7.699272155761719
648,0,11.941489219665527
648,1,7.097035884857178
649,0,16.262248992919922
650,0,10.11685848236084
651,0,4.674101829528809
652,0,14.782780647277832
653,0,14.928072929382324
654,0,8.67182445526123
655,0,5.454618453979492
656,0,5.096757888793945
656,1,6.9372406005859375
657,0,13.982623100280762
657,1,14.849093437194824
658,0,17.362571716308594
659,0,15.599081993103027
660,0,10.721120834350586
661,0,9.152474403381348
662,0,9.186676025390625
663,0,8.428348541259766
663,1,3.8819825649261475
664,0,11.70409107208252
664,1,13.840214729309082
665,0,10.26689624786377
666,0,10.494300842285156
667,0,8.85102367401123
668,0,8.896318435668945
668,1,7.424477577209473
669,0,5.690382957458496
669,1,7.144052028656006
670,0,9.037052154541016
671,0,15.249292373657227
672,0,3.915708303451538
673,0,7.636857509613037
673,1,6.06135368347168
674,0,7.218165874481201
674,1,3.8137478828430176
674,2,3.207510471343994
675,0,17.192106246948242
676,0,9.855545997619629
677,0,13.408960342407227
678,0,10.358722686767578
679,0,8.249482154846191
680,0,7.874095439910889
681,0,8.083677291870117
682,0,9.48543930053711
683,0,11.379125595092773
684,0,13.88741397857666
685,0,15.198183059692383
686,0,10.280375480651855
687,0,6.157263278961182
688,0,11.069116592407227
689,0,10.938371658325195
689,1,12.234280586242676
689,2,12.469740867614746
690,0,9.812604904174805
690,1,10.55586051940918
691,0,10.807616233825684
692,0,6.763387203216553
693,0,17.835878372192383
694,0,12.28073501586914
695,0,6.867306709289551
696,0,3.486802816390991
697,0,8.113042831420898
698,0,5.673342227935791
699,0,4.130594730377197
700,0,5.1003899574279785
701,0,4.031370162963867
702,0,13.906935691833496
703,0,8.075056076049805
704,0,10.875890731811523
705,0,11.907297134399414
706,0,9.94890022277832
707,0,11.80712604522705
708,0,17.366384506225586
709,0,17.46912956237793
710,0,5.762006759643555
711,0,2.2840757369995117
712,0,10.717070579528809
713,0,10.751838684082031
713,1,12.78711986541748
714,0,15.428380012512207
714,1,12.484953880310059
714,2,18.370241165161133
715,0,6.54659366607666
715,1,2.7728142738342285
716,0,11.344648361206055
716,1,14.742999076843262
717,0,2.3757896423339844
718,0,7.3386993408203125
718,1,9.260080337524414
719,0,8.0233736038208
720,0,6.938520431518555
721,0,17.15286636352539
721,1,17.87488555908203
722,0,16.77651596069336
723,0,6.448014259338379
724,0,8.812173843383789
724,1,11.092394828796387
724,2,11.520145416259766
725,0,3.346959114074707
726,0,8.973616600036621
727,0,8.182710647583008
728,0,17.35725975036621
729,0,10.49188232421875
730,0,2.61616849899292
731,0,13.64948558807373
732,0,13.659607887268066
733,0,17.926239013671875
734,0,10.87791633605957
735,0,13.217567443847656
736,0,4.776035308837891
737,0,4.100915431976318
737,1,2.424896478652954
738,0,18.108797073364258
739,0,11.73884105682373
740,0,10.175237655639648
741,0,6.231597900390625
741,1,2.494675636291504
742,0,5.400943279266357
743,0,4.995440483093262
744,0,16.423526763916016
745,0,2.111140012741089
745,1,9.79405689239502
745,2,5.317203521728516
746,0,11.287891387939453
747,0,13.334308624267578
748,0,15.154111862182617
749,0,4.33627462387085
750,0,7.917117595672607
750,1,18.275114059448242
751,0,4.49221134185791
752,0,7.928703784942627
753,0,4.075988292694092
754,0,4.074735641479492
755,0,17.194459915161133
756,0,14.414467811584473
757,0,8.666860580444336
757,1,8.16781997680664
757,2,6.196065902709961
757,3,7.645101547241211
757,4,18.368803024291992
758,0,12.30482292175293
759,0,7.734405994415283
760,0,6.962278366088867
761,0,7.477973937988281
762,0,6.385664463043213
763,0,6.604475975036621
763,1,4.038538455963135
764,0,11.79845142364502
764,1,14.230656623840332
765,0,11.725181579589844
766,0,5.282215595245361
767,0,5.973811626434326
767,1,5.743453025817871
768,0,14.253613471984863
769,0,9.12221908569336
769,1,12.142638206481934
769,2,18.34393882751465
770,0,17.43416976928711
771,0,10.473296165466309
772,0,16.687591552734375
773,0,11.113997459411621
773,1,16.564857482910156
773,2,9.043702125549316
773,3,4.3505330085754395
774,0,12.992406845092773
775,0,15.99223518371582
776,0,11.996307373046875
777,0,7.767278671264648
777,1,8.263860702514648
778,0,9.753971099853516
778,1,8.606511116027832
779,0,8.818536758422852
780,0,6.034123420715332
781,0,10.959070205688477
781,1,2.0059289932250977
781,2,1.908829689025879
782,0,9.965092658996582
783,0,8.842482566833496
783,1,17.775312423706055
784,0,8.049915313720703
785,0,14.155645370483398
786,0,11.242105484008789
787,0,4.045513153076172
788,0,4.07627010345459
789,0,6.834055423736572
790,0,8.897622108459473
791,0,4.5527448654174805
792,0,6.703765869140625
792,1,6.282770156860352
793,0,6.327403545379639
794,0,18.06828498840332
795,0,10.246160507202148
796,0,6.680873394012451
797,0,11.68931770324707
798,0,10.925823211669922
798,1,7.3560991287231445
798,2,6.453620910644531
799,0,14.630608558654785
799,1,17.64737319946289
800,0,8.060176849365234
801,0,16.566221237182617
802,0,8.176018714904785
802,1,10.156050682067871
803,0,5.554995536804199
804,0,5.729829788208008
804,1,5.599647521972656
805,0,5.8363494873046875
805,1,18.37432861328125
806,0,17.351640701293945
807,0,15.155359268188477
808,0,7.792142868041992
809,0,10.547806739807129
810,0,11.927413940429688
811,0,13.921995162963867
812,0,10.078889846801758
812,1,15.205246925354004
813,0,11.223942756652832
814,0,10.628534317016602
815,0,8.730798721313477
815,1,8.767549514770508
816,0,17.900585174560547
817,0,9.739729881286621
818,0,5.538994789123535
818,1,1.7643625736236572
819,0,16.522661209106445
820,0,13.665749549865723
821,0,5.301336765289307
821,1,4.300299644470215
822,0,7.228556156158447
823,0,11.234482765197754
823,1,16.23101806640625
824,0,17.411922454833984
825,0,13.944433212280273
826,0,8.149466514587402
827,0,12.452507972717285
828,0,3.5872139930725098
829,0,16.62152862548828
830,0,15.977062225341797
831,0,9.190873146057129
832,0,6.9112749099731445
833,0,16.85772705078125
834,0,13.353578567504883
835,0,14.359832763671875
836,0,5.613131523132324
837,0,2.691272020339966
838,0,15.393148422241211
839,0,8.822851181030273
839,1,9.261905670166016
840,0,18.143510818481445
841,0,16.38653564453125
842,0,16.434574127197266
843,0,11.019668579101562
844,0,18.11528778076172
845,0,8.647459983825684
845,1,7.548528671264648
845,2,7.987566947937012
846,0,4.982755661010742
847,0,8.932100296020508
848,0,3.6644797325134277
849,0,13.3789701461792
850,0,12.575586318969727
851,0,7.251906394958496
852,0,4.083654403686523
853,0,7.977005481719971
854,0,2.1940767765045166
854,1,1.9792317152023315
855,0,14.067492485046387
856,0,15.46339225769043
857,0,14.2586030960083
858,0,13.70605182647705
858,1,15.172551155090332
859,0,14.118547439575195
860,0,10.547966003417969
861,0,11.21199893951416
862,0,12.717720985412598
863,0,17.865713119506836
864,0,9.655508041381836
865,0,10.827621459960938
866,0,7.056390762329102
866,1,18.36589241027832
867,0,12.923908233642578
867,1,12.917501449584961
868,0,12.315658569335938
869,0,9.560673713684082
869,1,11.551953315734863
870,0,8.78324031829834
870,1,9.919109344482422
871,0,4.297468185424805
871,1,4.998902797698975
872,0,14.861008644104004
873,0,16.1411190032959
873,1,11.166292190551758
874,0,14.845378875732422
875,0,6.731078624725342
875,1,7.910821437835693
876,0,13.839709281921387
877,0,3.982750654220581
878,0,10.637459754943848
878,1,15.71496868133545
879,0,12.56149959564209
880,0,8.119793891906738
880,1,6.709697723388672
881,0,16.993968963623047
882,0,7.748035430908203
882,1,8.680152893066406
883,0,12.029030799865723
884,0,12.510570526123047
885,0,4.444904327392578
886,0,3.7867863178253174
887,0,7.036638259887695
888,0,6.0475053787231445
889,0,8.207505226135254
890,0,10.861973762512207
891,0,11.858054161071777
891,1,15.230306625366211
892,0,12.017067909240723
893,0,8.993280410766602
893,1,8.708658218383789
894,0,10.44583797454834
895,0,3.5460946559906006
895,1,5.419705390930176
896,0,13.835583686828613
897,0,6.014016628265381
