walk_idx,step_idx,kl_divergence
860,1,18.380001068115234
861,0,15.540215492248535
862,0,12.136131286621094
863,0,2.7110700607299805
863,1,18.377487182617188
864,0,16.26442527770996
865,0,11.372060775756836
866,0,11.463132858276367
866,1,18.37735939025879
867,0,12.205480575561523
867,1,18.376882553100586
868,0,12.098226547241211
869,0,8.46603012084961
870,0,6.462254047393799
871,0,13.028512001037598
872,0,5.767531871795654
872,1,18.37847137451172
873,0,8.418088912963867
874,0,13.689916610717773
875,0,10.543399810791016
876,0,9.441268920898438
877,0,6.7172956466674805
878,0,8.796329498291016
879,0,11.97148323059082
879,1,18.378162384033203
880,0,13.521817207336426
880,1,18.376449584960938
881,0,9.208738327026367
881,1,18.379959106445312
882,0,8.914714813232422
883,0,7.67828369140625
884,0,13.742098808288574
885,0,8.098434448242188
886,0,9.991181373596191
887,0,6.578978538513184
887,1,18.37717628479004
888,0,9.732826232910156
888,1,18.374237060546875
889,0,15.648300170898438
890,0,8.221389770507812
891,0,14.008935928344727
892,0,17.678050994873047
893,0,4.910863876342773
894,0,6.958507537841797
894,1,18.371334075927734
895,0,10.022266387939453
896,0,7.1210503578186035
897,0,10.09514331817627
898,0,8.09613037109375
899,0,7.192983627319336
900,0,7.850811004638672
901,0,10.766276359558105
902,0,9.018440246582031
902,1,18.372350692749023
903,0,8.994585037231445
903,1,18.37915802001953
904,0,10.647409439086914
905,0,13.178638458251953
905,1,18.37479591369629
906,0,10.389595031738281
906,1,18.374439239501953
907,0,9.973320007324219
907,1,18.37781524658203
908,0,8.190345764160156
909,0,11.030734062194824
910,0,9.69957160949707
911,0,11.000345230102539
912,0,4.485283374786377
912,1,18.37124252319336
913,0,8.4339599609375
914,0,8.932430267333984
915,0,12.476094245910645
916,0,9.652284622192383
916,1,18.3782901763916
917,0,9.099207878112793
918,0,10.618793487548828
918,1,18.379627227783203
919,0,5.345098495483398
920,0,9.853690147399902
920,1,18.3784236907959
921,0,6.443418025970459
922,0,12.988651275634766
923,0,4.635867595672607
924,0,16.68328285217285
924,1,18.380891799926758
925,0,8.749946594238281
926,0,9.875631332397461
927,0,6.32266902923584
928,0,6.810248374938965
929,0,7.031687259674072
930,0,11.689640045166016
930,1,18.376073837280273
931,0,10.208845138549805
932,0,7.339786052703857
932,1,18.38034439086914
933,0,6.842789649963379
934,0,10.613316535949707
935,0,7.941022872924805
935,1,18.381505966186523
936,0,8.749489784240723
936,1,18.38033103942871
937,0,2.9886724948883057
938,0,8.774283409118652
939,0,6.435207366943359
940,0,10.836553573608398
941,0,13.76041030883789
942,0,13.2861909866333
942,1,18.379989624023438
943,0,8.385759353637695
943,1,18.37820816040039
944,0,9.161582946777344
945,0,8.522216796875
945,1,18.38053321838379
946,0,5.64041805267334
946,1,18.3726863861084
947,0,16.783287048339844
948,0,12.374566078186035
948,1,18.370447158813477
949,0,7.941235542297363
949,1,18.37315559387207
950,0,7.6430583000183105
951,0,16.04645538330078
951,1,18.37949562072754
952,0,11.502814292907715
953,0,11.094466209411621
954,0,8.514181137084961
955,0,9.393501281738281
955,1,18.375999450683594
956,0,7.552781105041504
957,0,10.941590309143066
958,0,11.78991985321045
959,0,6.908093452453613
959,1,18.367124557495117
960,0,9.425189018249512
961,0,8.298473358154297
962,0,6.48032808303833
963,0,11.417152404785156
963,1,18.378068923950195
964,0,9.183155059814453
964,1,18.367826461791992
965,0,11.196208953857422
965,1,18.379026412963867
966,0,8.872580528259277
967,0,7.693359375
968,0,15.030269622802734
969,0,10.95059585571289
970,0,8.17276382446289
971,0,11.044775009155273
972,0,10.271881103515625
973,0,12.27807903289795
974,0,7.919590950012207
974,1,18.3767032623291
975,0,13.489212036132812
976,0,12.005555152893066
976,1,18.375568389892578
977,0,10.309760093688965
978,0,11.633137702941895
979,0,7.576447486877441
980,0,7.635100364685059
981,0,12.261066436767578
982,0,9.007140159606934
982,1,18.374805450439453
983,0,16.654247283935547
984,0,14.639429092407227
985,0,7.961339473724365
985,1,18.375211715698242
986,0,12.942740440368652
987,0,11.398435592651367
988,0,9.280876159667969
988,1,18.3770694732666
989,0,6.619522571563721
990,0,7.4466166496276855
990,1,18.37809181213379
991,0,9.563557624816895
992,0,9.166913986206055
993,0,6.685406684875488
994,0,9.326994895935059
995,0,16.293699264526367
996,0,15.981796264648438
996,1,18.37688636779785
997,0,11.8460054397583
998,0,10.171865463256836
998,1,18.370197296142578
999,0,8.21096420288086
999,1,18.377853393554688
