walk_idx,step_idx,kl_divergence
852,0,7.009328842163086
852,1,18.381444931030273
853,0,11.897500991821289
853,1,18.381502151489258
854,0,12.576071739196777
854,1,18.371105194091797
855,0,9.595539093017578
855,1,18.374412536621094
856,0,13.60523796081543
857,0,12.524974822998047
857,1,18.379600524902344
858,0,13.381792068481445
859,0,11.797050476074219
859,1,18.37361717224121
860,0,7.277889251708984
860,1,18.379858016967773
861,0,2.570404052734375
862,0,14.951040267944336
863,0,7.348813056945801
863,1,18.381227493286133
864,0,9.636523246765137
865,0,9.613065719604492
865,1,18.377233505249023
866,0,6.712266445159912
867,0,12.877630233764648
868,0,11.681031227111816
869,0,15.515387535095215
870,0,7.441917896270752
871,0,16.79498291015625
872,0,7.065432071685791
873,0,6.240653038024902
873,1,18.375396728515625
874,0,9.816702842712402
875,0,14.81480884552002
876,0,17.51271629333496
877,0,11.102762222290039
877,1,18.367074966430664
878,0,8.318288803100586
878,1,18.377887725830078
879,0,9.934514045715332
879,1,18.37582778930664
880,0,8.840286254882812
881,0,5.921548366546631
882,0,12.987981796264648
882,1,18.376195907592773
883,0,14.427183151245117
884,0,11.204331398010254
884,1,18.378278732299805
885,0,11.565047264099121
885,1,18.375185012817383
886,0,6.540443420410156
886,1,18.377620697021484
887,0,7.883819580078125
888,0,11.399112701416016
888,1,18.38152313232422
889,0,7.714641571044922
890,0,12.561939239501953
891,0,9.882574081420898
892,0,16.45108985900879
892,1,18.378036499023438
893,0,12.005792617797852
893,1,18.377336502075195
894,0,9.359565734863281
895,0,10.9127836227417
896,0,6.346616268157959
896,1,18.35991096496582
897,0,12.704996109008789
897,1,18.37676429748535
898,0,13.551684379577637
899,0,10.705375671386719
900,0,13.720134735107422
901,0,8.978996276855469
901,1,18.3769474029541
902,0,9.332735061645508
903,0,7.285032749176025
904,0,17.40198516845703
905,0,9.797345161437988
905,1,18.376407623291016
906,0,3.4972007274627686
907,0,11.807816505432129
908,0,10.750261306762695
908,1,18.373947143554688
909,0,11.93681526184082
910,0,8.925793647766113
910,1,18.371307373046875
911,0,13.1069974899292
912,0,16.51573371887207
913,0,11.490906715393066
914,0,7.027355194091797
914,1,18.37221908569336
915,0,8.805895805358887
916,0,6.67008113861084
916,1,18.379558563232422
917,0,9.740933418273926
917,1,18.375808715820312
918,0,16.782480239868164
918,1,18.375484466552734
919,0,3.779514789581299
920,0,11.795166969299316
921,0,11.00625991821289
921,1,18.380884170532227
922,0,12.927844047546387
923,0,6.664607048034668
924,0,14.364910125732422
925,0,4.966683864593506
926,0,5.9935150146484375
926,1,18.376001358032227
927,0,8.437027931213379
928,0,8.489095687866211
929,0,6.20482063293457
930,0,6.744082450866699
931,0,9.195289611816406
931,1,18.3785343170166
932,0,6.702845573425293
932,1,18.375642776489258
933,0,5.153073310852051
933,1,18.37375831604004
934,0,9.771800994873047
934,1,18.381078720092773
935,0,11.07069206237793
936,0,16.577211380004883
937,0,7.424323558807373
937,1,18.379804611206055
938,0,11.605884552001953
938,1,18.3732967376709
939,0,11.365983009338379
939,1,18.370752334594727
940,0,5.9044318199157715
940,1,18.373964309692383
941,0,13.167724609375
942,0,5.813751697540283
943,0,7.076096057891846
944,0,10.501201629638672
945,0,8.35782241821289
945,1,18.37647819519043
946,0,6.905367374420166
946,1,18.374759674072266
947,0,13.25859260559082
947,1,18.379730224609375
948,0,11.430002212524414
948,1,18.374549865722656
949,0,8.160819053649902
949,1,18.381916046142578
950,0,5.639413833618164
951,0,9.724020004272461
951,1,18.381690979003906
952,0,9.153661727905273
953,0,4.796408653259277
954,0,11.58276081085205
955,0,9.71212387084961
956,0,7.630263328552246
956,1,18.38043975830078
957,0,9.991156578063965
957,1,18.36770248413086
958,0,11.621148109436035
959,0,10.432641983032227
960,0,9.207261085510254
961,0,10.615690231323242
962,0,7.381962776184082
963,0,8.717634201049805
963,1,18.375463485717773
964,0,17.37567138671875
965,0,7.6843647956848145
966,0,13.163993835449219
966,1,18.3826961517334
967,0,5.6339216232299805
967,1,18.380460739135742
968,0,10.260699272155762
969,0,14.68777084350586
970,0,13.057892799377441
970,1,18.37900733947754
971,0,9.187987327575684
972,0,9.028556823730469
972,1,18.37935447692871
973,0,9.713764190673828
974,0,6.61440372467041
974,1,18.36249351501465
975,0,3.4722516536712646
976,0,10.293420791625977
976,1,18.37868309020996
977,0,9.179607391357422
977,1,18.3796329498291
978,0,8.32198429107666
978,1,18.373790740966797
979,0,7.091627597808838
980,0,11.279624938964844
981,0,13.601053237915039
982,0,13.412004470825195
983,0,8.638618469238281
983,1,18.352624893188477
984,0,8.282612800598145
985,0,8.274901390075684
986,0,17.00147247314453
987,0,4.90638542175293
988,0,7.756540298461914
989,0,6.2716898918151855
990,0,8.534978866577148
990,1,18.382003784179688
991,0,4.708523273468018
991,1,18.377063751220703
992,0,5.980701446533203
992,1,18.380573272705078
993,0,8.337397575378418
994,0,8.556437492370605
994,1,18.36244010925293
995,0,8.004081726074219
996,0,13.186958312988281
997,0,13.139244079589844
998,0,6.955291271209717
999,0,10.91888427734375
